Measurement Date,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Day,Measurement Month,Measurement Year,Measurement Hour,Latitude,Longitude,class,Air Temperature,Wet Bulb Temperature,Humidity,Total Rain,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,Heading
2019-11-06,17.083333333333332,0.7062499999999999,0.16004166666666667,4.375,11.108333333333333,11.0,6.0,2019.0,11.5,41.894328,-87.613083,0,21.484615384615385,14.053846153846154,45.23076923076923,54.58461538461539,184.69230769230768,2.2076923076923074,3.9538461538461536,998.6102564102565,327.6666666666667,342.15384615384613
2019-11-07,23.275000000000002,1.38875,0.17258333333333334,3.625,11.233333333333334,11.0,7.0,2019.0,11.5,41.894328,-87.613083,0,22.484615384615385,19.312820512820515,75.38461538461539,203.49230769230772,88.82051282051282,2.7333333333333334,4.346153846153846,992.3282051282052,341.7435897435897,341.94871794871796
2019-11-08,23.974999999999998,3.37875,0.12958333333333333,3.5416666666666665,10.633333333333333,11.0,8.0,2019.0,11.5,41.894328,-87.613083,0,25.394736842105264,19.92105263157895,61.26315789473684,318.0736842105263,208.42105263157896,2.113157894736842,3.771052631578948,994.15,200.5,343.36842105263156
2019-11-09,19.20909090909091,1.0363636363636364,0.078,5.2727272727272725,10.218181818181817,11.0,9.0,2019.0,5.363636363636363,41.894328,-87.613083,0,27.900000000000002,24.3,75.26086956521739,547.3,245.34782608695653,2.882608695652174,5.134782608695652,996.7478260869566,176.56521739130434,355.9130434782609
2019-12-06,16.929166666666667,0.8033333333333333,0.10679166666666667,4.083333333333333,12.429166666666667,12.0,6.0,2019.0,11.5,41.894328,-87.613083,0,19.858974358974358,14.705128205128204,59.46153846153846,56.08461538461539,202.89743589743588,2.5641025641025643,4.743589743589744,990.5384615384615,123.56410256410257,342.0769230769231
2019-12-07,22.275000000000002,1.7341666666666666,0.19183333333333333,4.25,11.108333333333333,12.0,7.0,2019.0,11.5,41.894328,-87.613083,0,22.871794871794872,18.1974358974359,64.71794871794872,203.49230769230772,127.7948717948718,1.971794871794872,3.520512820512821,993.5179487179487,344.3076923076923,342.1025641025641
2019-12-08,24.34166666666667,2.285416666666667,0.10091666666666667,4.083333333333333,10.570833333333333,12.0,8.0,2019.0,11.5,41.894328,-87.613083,0,24.355263157894736,22.80526315789474,87.97368421052632,319.5263157894737,95.94736842105263,1.5184210526315791,2.3368421052631576,990.3868421052631,143.89473684210526,343.44736842105266
2020-02-07,24.15,0.35700000000000004,0.1542,3.3,12.75,2.0,7.0,2020.0,18.5,41.894328,-87.613083,0,24.02820512820513,21.935897435897434,83.7948717948718,301.08461538461535,88.76923076923077,1.5999999999999999,2.5871794871794873,995.8307692307693,351.7692307692308,353.46153846153845
2020-03-07,23.954166666666666,0.37041666666666667,0.132875,4.208333333333333,12.2125,3.0,7.0,2020.0,11.5,41.894328,-87.613083,0,25.120512820512822,21.843589743589742,75.84615384615384,301.08461538461535,129.43589743589743,0.9871794871794872,1.6256410256410256,996.2769230769231,342.5128205128205,353.46153846153845
2020-04-07,24.679166666666664,0.6320833333333333,0.15691666666666668,3.875,11.891666666666667,4.0,7.0,2020.0,11.5,41.894328,-87.613083,0,24.364102564102566,22.79230769230769,87.64102564102564,301.08461538461535,33.07692307692308,2.7256410256410257,3.9871794871794872,995.2358974358974,337.8974358974359,353.64102564102564
2020-05-07,25.116666666666664,0.9004166666666666,0.144625,3.3333333333333335,11.729166666666666,5.0,7.0,2020.0,11.5,41.894328,-87.613083,0,25.76578947368421,22.563157894736843,76.94736842105263,306.9,78.8157894736842,1.5421052631578949,2.4157894736842103,994.3394736842106,348.2105263157895,353.92105263157896
2020-06-07,25.2,3.9508333333333336,0.10125,4.125,11.625,6.0,7.0,2020.0,11.5,41.894328,-87.613083,0,27.58974358974359,22.6974358974359,66.56410256410257,301.08461538461535,132.71794871794873,1.2179487179487178,2.1974358974358976,994.3025641025641,327.02564102564105,353.64102564102564
2020-07-07,25.616666666666664,1.0520833333333333,0.11691666666666667,3.875,11.491666666666667,7.0,7.0,2020.0,11.5,41.894328,-87.613083,0,28.089189189189188,23.68918918918919,69.91891891891892,294.7135135135135,163.35135135135135,1.3135135135135136,2.3378378378378377,993.1972972972974,286.5135135135135,353.6756756756757
2020-07-22,23.0,0.58,0.085,3.0,10.5,22.0,7.0,2020.0,11.0,41.894328,-87.613083,0,26.243589743589745,22.17948717948718,72.3076923076923,411.34615384615387,250.76923076923077,1.8615384615384614,3.351282051282051,992.674358974359,231.51282051282053,353.4871794871795
2020-08-07,25.474999999999998,0.7712500000000001,0.14741666666666667,3.6666666666666665,11.333333333333334,8.0,7.0,2020.0,11.5,41.894328,-87.613083,0,26.099999999999998,23.673684210526318,82.23684210526316,322.2184210526316,109.55263157894737,1.2894736842105263,2.044736842105263,992.5131578947369,248.3421052631579,353.5263157894737
2020-09-07,25.311111111111114,4.95,0.09911111111111111,4.277777777777778,11.222222222222221,9.0,7.0,2020.0,10.5,41.894328,-87.613083,0,27.16875,23.11875,71.5625,355.00625,204.625,1.59375,2.9125,990.775,219.1875,353.1875
2020-10-07,24.28,1.1019999999999999,0.1654,4.0,11.1,10.0,7.0,2020.0,9.0,41.894328,-87.613083,0,26.077777777777776,21.1,66.88888888888889,320.29999999999995,287.1111111111111,2.6666666666666665,5.444444444444445,989.1999999999999,231.33333333333334,353.55555555555554
2020-11-07,23.8,0.44,0.141,4.0,11.0,11.0,7.0,2020.0,22.0,41.894328,-87.613083,0,25.3,20.5,65.0,507.7,301.0,1.8,3.9,990.7,0.0,351.0
2021-01-08,22.97083333333333,22.640833333333333,0.4212916666666667,5.083333333333333,11.341666666666667,1.0,8.0,2021.0,11.5,41.894328,-87.613083,1,21.474358974358974,18.507692307692306,75.84615384615384,255.7384615384615,59.69230769230769,5.015384615384615,7.671794871794871,995.7692307692307,307.56410256410254,353.38461538461536
2021-02-08,22.858333333333334,7.108750000000001,0.3368333333333333,5.25,11.204166666666666,2.0,8.0,2021.0,11.5,41.894328,-87.613083,1,21.766666666666666,17.182051282051283,63.87179487179487,255.7384615384615,112.76923076923077,2.2051282051282053,3.5256410256410255,999.3410256410257,253.2051282051282,353.4871794871795
2021-03-08,23.291666666666668,2.7383333333333333,0.200125,4.541666666666667,11.104166666666666,3.0,8.0,2021.0,11.5,41.894328,-87.613083,0,22.66923076923077,17.77179487179487,62.56410256410256,255.7384615384615,158.87179487179486,1.3333333333333333,2.3384615384615386,997.8641025641025,316.71794871794873,353.61538461538464
2021-04-08,23.476470588235294,2.0247058823529414,0.19358823529411764,4.588235294117647,11.005882352941176,4.0,8.0,2021.0,9.882352941176471,41.894328,-87.613083,0,23.351282051282052,18.576923076923077,63.794871794871796,255.7384615384615,124.66666666666667,1.3307692307692307,2.041025641025641,998.4692307692309,288.4102564102564,353.61538461538464
2021-05-08,23.3,1.87,0.111,9.0,11.0,5.0,8.0,2021.0,5.0,41.894328,-87.613083,0,25.98421052631579,18.91578947368421,52.94736842105263,253.93684210526317,184.39473684210526,1.7973684210526315,3.371052631578947,997.3315789473684,302.13157894736844,353.92105263157896
2021-05-18,22.700000000000003,0.735,0.009000000000000001,4.5,12.2,18.0,5.0,2021.0,13.5,41.894328,-87.613083,0,18.013157894736842,15.665789473684208,79.97368421052632,14.163157894736843,136.47368421052633,1.9026315789473685,3.378947368421053,1001.1236842105262,189.39473684210526,353.3421052631579
2021-05-24,13.01,43.734,0.2658,4.5,12.15,24.0,5.0,2021.0,18.5,41.894328,-87.613083,1,19.609756097560975,16.575609756097563,78.0,20.424390243902437,96.92682926829268,1.2975609756097561,2.326829268292683,998.2170731707317,238.3170731707317,353.9512195121951
2021-05-25,13.9625,37.11,0.142875,3.8333333333333335,11.8375,25.0,5.0,2021.0,11.5,41.894328,-87.613083,1,26.54736842105263,19.710526315789473,53.921052631578945,20.123684210526314,241.3421052631579,3.363157894736842,6.239473684210526,993.9947368421053,237.94736842105263,353.6842105263158
2021-05-26,15.316666666666668,38.805416666666666,0.13041666666666665,4.208333333333333,11.641666666666666,26.0,5.0,2021.0,11.5,41.894328,-87.613083,1,22.47179487179487,17.643589743589743,66.23076923076923,48.166666666666664,220.0,2.7589743589743594,4.925641025641026,994.4435897435898,288.9230769230769,353.4871794871795
2021-05-27,13.625,3.1300000000000003,0.42391666666666666,4.833333333333333,11.391666666666667,27.0,5.0,2021.0,11.5,41.894328,-87.613083,0,12.725581395348838,10.662790697674419,78.16279069767442,39.47674418604651,54.372093023255815,5.583720930232558,8.248837209302325,996.9627906976744,181.09302325581396,353.6279069767442
2021-05-28,12.616666666666667,16.4325,0.5967083333333333,6.708333333333333,11.1875,28.0,5.0,2021.0,11.5,41.894328,-87.613083,1,9.373913043478261,8.065217391304348,84.45652173913044,7.541304347826086,55.80434782608695,7.756521739130435,11.334782608695651,994.5978260869565,30.608695652173914,346.3695652173913
2021-05-29,11.686363636363637,26.930909090909093,0.5152727272727273,5.363636363636363,11.027272727272727,29.0,5.0,2021.0,10.818181818181818,41.894328,-87.613083,1,10.752083333333333,7.222916666666666,61.041666666666664,9.5,52.229166666666664,6.214583333333334,8.775,1001.3479166666666,296.4583333333333,354.0
2021-05-30,13.584615384615384,31.734615384615385,0.29584615384615387,4.153846153846154,11.0,30.0,5.0,2021.0,12.923076923076923,41.894328,-87.61308299999999,1,13.288372093023256,9.93953488372093,66.25581395348837,9.093023255813954,91.95348837209302,1.3441860465116278,2.3372093023255816,1003.5348837209302,290.09302325581393,353.8139534883721
2021-05-31,12.6,42.43666666666667,0.19766666666666666,3.3333333333333335,11.0,31.0,5.0,2021.0,7.666666666666667,41.894328,-87.613083,1,18.4075,12.372499999999999,49.675,8.28,226.625,1.9525,3.7375,1002.6125,151.25,353.725
2021-06-22,20.900000000000002,1.6158333333333335,0.17058333333333334,5.416666666666667,12.766666666666666,22.0,6.0,2021.0,17.5,41.894328,-87.613083,0,18.811363636363637,13.175,54.77272727272727,26.711363636363636,218.5909090909091,2.0500000000000003,3.6772727272727277,993.5227272727273,237.5,354.1136363636364
2021-06-23,20.141666666666666,1.3925,0.13058333333333333,3.0416666666666665,12.195833333333333,23.0,6.0,2021.0,11.5,41.894328,-87.613083,0,21.99473684210526,16.123684210526317,55.578947368421055,26.784210526315793,207.02631578947367,3.0342105263157895,6.21578947368421,995.1,201.05263157894737,353.55263157894734
2021-06-24,19.847826086956523,1.452173913043478,0.14182608695652174,3.0,11.847826086956522,24.0,6.0,2021.0,11.26086956521739,41.894328,-87.613083,0,21.94473684210526,18.67105263157895,74.57894736842105,32.73684210526316,199.92105263157896,2.363157894736842,5.13421052631579,993.9263157894736,79.36842105263158,353.6578947368421
2021-06-25,19.716666666666665,1.2750000000000001,0.12320833333333332,3.5,11.666666666666666,25.0,6.0,2021.0,11.5,41.894328,-87.613083,0,22.897368421052633,21.710526315789473,90.5,65.3578947368421,197.8421052631579,2.244736842105263,4.476315789473684,990.25,71.94736842105263,353.63157894736844
2021-06-26,19.058333333333334,1.26625,0.11729166666666667,4.25,11.533333333333333,26.0,6.0,2021.0,11.5,41.894328,-87.613083,0,23.767567567567568,22.845945945945946,92.83783783783784,96.4054054054054,200.75675675675674,2.5567567567567564,5.035135135135135,988.145945945946,90.4054054054054,353.81081081081084
2021-06-27,18.730434782608697,1.0321739130434782,0.14704347826086958,3.130434782608696,11.382608695652175,27.0,6.0,2021.0,11.434782608695652,41.894328,-87.613083,0,25.210526315789473,21.86578947368421,76.28947368421052,128.86315789473684,210.60526315789474,2.8000000000000003,5.352631578947369,992.1394736842107,294.39473684210526,353.7368421052632
2021-06-28,18.008333333333333,2.6808333333333336,0.1602083333333333,3.9166666666666665,11.237499999999999,28.0,6.0,2021.0,11.5,41.894328,-87.613083,0,20.194871794871794,19.46923076923077,93.6923076923077,139.05384615384617,89.56410256410257,1.4666666666666668,2.364102564102564,998.4897435897435,166.0,353.5128205128205
2021-06-29,18.595833333333335,2.4125,0.09854166666666668,4.166666666666667,11.108333333333333,29.0,6.0,2021.0,11.5,41.894328,-87.613083,0,25.56923076923077,23.148717948717948,83.25641025641026,163.35641025641027,202.2051282051282,1.7282051282051283,3.0871794871794873,999.3948717948718,184.82051282051282,353.6923076923077
2021-06-30,18.555,1.3095,0.09115,3.95,11.040000000000001,30.0,6.0,2021.0,10.1,41.894328,-87.613083,0,23.46153846153846,22.06153846153846,88.97435897435898,185.4025641025641,159.17948717948718,1.1307692307692307,2.1666666666666665,996.8076923076923,162.43589743589743,353.5897435897436
2021-07-13,21.48695652173913,1.5869565217391304,0.15808695652173912,3.260869565217391,11.330434782608696,13.0,7.0,2021.0,11.0,41.894328,-87.613083,0,22.66842105263158,21.181578947368422,88.47368421052632,216.07894736842104,147.94736842105263,1.4342105263157894,2.4,995.1736842105263,130.68421052631578,353.6842105263158
2021-07-14,21.772727272727273,10.731363636363637,0.12427272727272727,3.227272727272727,11.227272727272727,14.0,7.0,2021.0,11.818181818181818,41.894328,-87.613083,1,26.164864864864864,22.135135135135137,71.72972972972973,222.0216216216216,200.97297297297297,2.22972972972973,4.221621621621622,997.5513513513514,229.0,353.86486486486484
2021-07-15,21.979166666666668,1.39875,0.13258333333333333,3.25,11.1,15.0,7.0,2021.0,11.5,41.894328,-87.613083,0,23.351282051282052,21.32051282051282,84.07692307692308,222.97179487179486,187.92307692307693,2.7974358974358973,5.015384615384615,993.5,109.07692307692308,353.56410256410254
2021-07-16,21.855555555555554,1.5255555555555556,0.209,3.0,11.0,16.0,7.0,2021.0,6.111111111111111,41.894328,-87.613083,0,20.47948717948718,19.705128205128204,93.38461538461539,224.87692307692305,30.076923076923077,3.9846153846153847,6.448717948717949,994.3871794871794,96.1025641025641,353.43589743589746
2021-07-27,24.638461538461538,21.713076923076922,0.2413076923076923,3.769230769230769,12.484615384615385,27.0,7.0,2021.0,17.0,41.894328,-87.61308299999999,1,27.523076923076925,21.574358974358972,60.38461538461539,244.43076923076922,193.71794871794873,1.8564102564102565,3.3,995.8205128205128,241.12820512820514,353.7692307692308
2021-07-28,24.787499999999998,1.8479166666666667,0.205375,4.0,12.125,28.0,7.0,2021.0,11.5,41.894328,-87.613083,0,28.9,24.28108108108108,69.37837837837837,246.55945945945942,235.0810810810811,1.935135135135135,3.610810810810811,994.8351351351351,245.21621621621622,353.81081081081084
2021-07-29,24.400000000000002,1.3687500000000001,0.26075,4.166666666666667,11.829166666666667,29.0,7.0,2021.0,11.5,41.894328,-87.613083,0,25.68918918918919,22.583783783783783,77.56756756756756,255.2486486486486,155.9189189189189,3.5459459459459457,5.8432432432432435,992.0351351351352,213.64864864864865,353.4864864864865
2021-07-30,22.736363636363635,17.296818181818182,0.49972727272727274,6.5,11.640909090909089,30.0,7.0,2021.0,10.5,41.894328,-87.613083,1,20.486842105263158,17.126315789473683,72.0,253.93684210526317,33.36842105263158,4.978947368421053,7.4263157894736835,999.0763157894737,246.5,353.5
2021-07-31,22.974999999999998,5.218333333333333,0.28641666666666665,4.666666666666667,11.466666666666667,31.0,7.0,2021.0,11.5,41.894328,-87.613083,1,22.305128205128206,18.02820512820513,66.71794871794872,255.7384615384615,119.82051282051282,1.5333333333333334,2.646153846153846,994.9589743589744,313.79487179487177,353.5128205128205
2021-08-07,20.630000000000003,4.516,0.32330000000000003,5.6,12.629999999999999,8.0,7.0,2021.0,18.3,41.894328,-87.613083,0,18.43783783783784,17.15945945945946,88.21621621621621,189.9756756756757,27.89189189189189,4.5162162162162165,6.905405405405405,992.1891891891892,60.45945945945946,353.35135135135135
2021-08-18,25.150000000000002,0.9658333333333333,0.20091666666666666,3.3333333333333335,12.558333333333332,18.0,8.0,2021.0,17.416666666666668,41.894328,-87.613083,0,24.51891891891892,23.56216216216216,92.51351351351352,314.06756756756755,77.43243243243244,1.2297297297297298,1.9972972972972975,997.4054054054054,240.7027027027027,353.43243243243245
2021-08-19,24.539130434782606,2.825217391304348,0.16656521739130434,3.4782608695652173,12.234782608695651,19.0,8.0,2021.0,11.217391304347826,41.894328,-87.613083,0,25.041666666666668,24.008333333333333,92.11111111111111,311.81111111111113,69.19444444444444,1.0222222222222221,1.636111111111111,996.9305555555555,178.33333333333334,353.6388888888889
2021-08-20,24.652631578947368,29.604736842105265,0.16842105263157894,3.6315789473684212,11.9,20.0,8.0,2021.0,10.736842105263158,41.894328,-87.613083,1,25.73611111111111,23.98888888888889,86.83333333333333,311.81111111111113,122.36111111111111,1.286111111111111,2.1500000000000004,993.1833333333333,289.75,353.55555555555554
2021-08-21,24.334782608695654,5.810869565217391,0.1515217391304348,4.304347826086956,11.734782608695651,21.0,8.0,2021.0,11.173913043478262,41.894328,-87.613083,1,27.41111111111111,23.494444444444444,73.19444444444444,312.4777777777778,200.72222222222223,1.9749999999999999,3.638888888888889,990.0805555555556,185.94444444444446,353.6111111111111
2021-08-22,23.58095238095238,18.00952380952381,0.29647619047619045,5.380952380952381,11.571428571428571,22.0,8.0,2021.0,11.142857142857142,41.894328,-87.613083,1,23.208108108108107,21.197297297297297,83.83783783783784,317.0351351351352,51.945945945945944,3.3351351351351353,5.3810810810810805,994.3621621621622,292.8918918918919,353.2162162162162
