,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Day,Measurement Month,Measurement Year,Measurement Hour,Latitude,Longitude,Air Temperature,Wet Bulb Temperature,Humidity,Total Rain,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,Heading,class
571,25.474999999999998,0.7712500000000001,0.14741666666666667,3.6666666666666665,11.333333333333334,8.0,7.0,2020.0,11.5,41.894328,-87.613083,26.099999999999998,23.673684210526318,82.23684210526316,322.2184210526316,109.55263157894737,1.2894736842105263,2.044736842105263,992.5131578947369,248.3421052631579,353.5263157894737,0
572,25.311111111111114,4.95,0.09911111111111111,4.277777777777778,11.222222222222221,9.0,7.0,2020.0,10.5,41.894328,-87.613083,27.16875,23.11875,71.5625,355.00625,204.625,1.59375,2.9125,990.775,219.1875,353.1875,0
573,24.28,1.1019999999999999,0.1654,4.0,11.1,10.0,7.0,2020.0,9.0,41.894328,-87.613083,26.077777777777776,21.1,66.88888888888889,320.29999999999995,287.1111111111111,2.6666666666666665,5.444444444444445,989.1999999999999,231.33333333333334,353.55555555555554,0
574,23.8,0.44,0.141,4.0,11.0,11.0,7.0,2020.0,22.0,41.894328,-87.613083,25.3,20.5,65.0,507.7,301.0,1.8,3.9,990.7,0.0,351.0,0
575,22.97083333333333,22.640833333333333,0.4212916666666667,5.083333333333333,11.341666666666667,1.0,8.0,2021.0,11.5,41.894328,-87.613083,21.474358974358974,18.507692307692306,75.84615384615384,255.7384615384615,59.69230769230769,5.015384615384615,7.671794871794871,995.7692307692307,307.56410256410254,353.38461538461536,0
576,22.858333333333334,7.108750000000001,0.3368333333333333,5.25,11.204166666666666,2.0,8.0,2021.0,11.5,41.894328,-87.613083,21.766666666666666,17.182051282051283,63.87179487179487,255.7384615384615,112.76923076923077,2.2051282051282053,3.5256410256410255,999.3410256410257,253.2051282051282,353.4871794871795,0
577,23.291666666666668,2.7383333333333333,0.200125,4.541666666666667,11.104166666666666,3.0,8.0,2021.0,11.5,41.894328,-87.613083,22.66923076923077,17.77179487179487,62.56410256410256,255.7384615384615,158.87179487179486,1.3333333333333333,2.3384615384615386,997.8641025641025,316.71794871794873,353.61538461538464,0
578,23.476470588235294,2.0247058823529414,0.19358823529411764,4.588235294117647,11.005882352941176,4.0,8.0,2021.0,9.882352941176471,41.894328,-87.613083,23.351282051282052,18.576923076923077,63.794871794871796,255.7384615384615,124.66666666666667,1.3307692307692307,2.041025641025641,998.4692307692309,288.4102564102564,353.61538461538464,0
579,23.3,1.87,0.111,9.0,11.0,5.0,8.0,2021.0,5.0,41.894328,-87.613083,25.98421052631579,18.91578947368421,52.94736842105263,253.93684210526317,184.39473684210526,1.7973684210526315,3.371052631578947,997.3315789473684,302.13157894736844,353.92105263157896,0
580,22.700000000000003,0.735,0.009000000000000001,4.5,12.2,18.0,5.0,2021.0,13.5,41.894328,-87.613083,18.013157894736842,15.665789473684208,79.97368421052632,14.163157894736843,136.47368421052633,1.9026315789473685,3.378947368421053,1001.1236842105262,189.39473684210526,353.3421052631579,0
581,13.01,43.734,0.2658,4.5,12.15,24.0,5.0,2021.0,18.5,41.894328,-87.613083,19.609756097560975,16.575609756097563,78.0,20.424390243902437,96.92682926829268,1.2975609756097561,2.326829268292683,998.2170731707317,238.3170731707317,353.9512195121951,1
582,13.9625,37.11,0.142875,3.8333333333333335,11.8375,25.0,5.0,2021.0,11.5,41.894328,-87.613083,26.54736842105263,19.710526315789473,53.921052631578945,20.123684210526314,241.3421052631579,3.363157894736842,6.239473684210526,993.9947368421053,237.94736842105263,353.6842105263158,1
583,15.316666666666668,38.805416666666666,0.13041666666666665,4.208333333333333,11.641666666666666,26.0,5.0,2021.0,11.5,41.894328,-87.613083,22.47179487179487,17.643589743589743,66.23076923076923,48.166666666666664,220.0,2.7589743589743594,4.925641025641026,994.4435897435898,288.9230769230769,353.4871794871795,1
584,13.625,3.1300000000000003,0.42391666666666666,4.833333333333333,11.391666666666667,27.0,5.0,2021.0,11.5,41.894328,-87.613083,12.725581395348838,10.662790697674419,78.16279069767442,39.47674418604651,54.372093023255815,5.583720930232558,8.248837209302325,996.9627906976744,181.09302325581396,353.6279069767442,0
585,12.616666666666667,16.4325,0.5967083333333333,6.708333333333333,11.1875,28.0,5.0,2021.0,11.5,41.894328,-87.613083,9.373913043478261,8.065217391304348,84.45652173913044,7.541304347826086,55.80434782608695,7.756521739130435,11.334782608695651,994.5978260869565,30.608695652173914,346.3695652173913,0
586,11.686363636363637,26.930909090909093,0.5152727272727273,5.363636363636363,11.027272727272727,29.0,5.0,2021.0,10.818181818181818,41.894328,-87.613083,10.752083333333333,7.222916666666666,61.041666666666664,9.5,52.229166666666664,6.214583333333334,8.775,1001.3479166666666,296.4583333333333,354.0,1
587,13.584615384615384,31.734615384615385,0.29584615384615387,4.153846153846154,11.0,30.0,5.0,2021.0,12.923076923076923,41.894328,-87.61308299999999,13.288372093023256,9.93953488372093,66.25581395348837,9.093023255813954,91.95348837209302,1.3441860465116278,2.3372093023255816,1003.5348837209302,290.09302325581393,353.8139534883721,1
588,12.6,42.43666666666667,0.19766666666666666,3.3333333333333335,11.0,31.0,5.0,2021.0,7.666666666666667,41.894328,-87.613083,18.4075,12.372499999999999,49.675,8.28,226.625,1.9525,3.7375,1002.6125,151.25,353.725,1
589,20.900000000000002,1.6158333333333335,0.17058333333333334,5.416666666666667,12.766666666666666,22.0,6.0,2021.0,17.5,41.894328,-87.613083,18.811363636363637,13.175,54.77272727272727,26.711363636363636,218.5909090909091,2.0500000000000003,3.6772727272727277,993.5227272727273,237.5,354.1136363636364,0
590,20.141666666666666,1.3925,0.13058333333333333,3.0416666666666665,12.195833333333333,23.0,6.0,2021.0,11.5,41.894328,-87.613083,21.99473684210526,16.123684210526317,55.578947368421055,26.784210526315793,207.02631578947367,3.0342105263157895,6.21578947368421,995.1,201.05263157894737,353.55263157894734,0
591,19.847826086956523,1.452173913043478,0.14182608695652174,3.0,11.847826086956522,24.0,6.0,2021.0,11.26086956521739,41.894328,-87.613083,21.94473684210526,18.67105263157895,74.57894736842105,32.73684210526316,199.92105263157896,2.363157894736842,5.13421052631579,993.9263157894736,79.36842105263158,353.6578947368421,0
592,19.716666666666665,1.2750000000000001,0.12320833333333332,3.5,11.666666666666666,25.0,6.0,2021.0,11.5,41.894328,-87.613083,22.897368421052633,21.710526315789473,90.5,65.3578947368421,197.8421052631579,2.244736842105263,4.476315789473684,990.25,71.94736842105263,353.63157894736844,0
593,19.058333333333334,1.26625,0.11729166666666667,4.25,11.533333333333333,26.0,6.0,2021.0,11.5,41.894328,-87.613083,23.767567567567568,22.845945945945946,92.83783783783784,96.4054054054054,200.75675675675674,2.5567567567567564,5.035135135135135,988.145945945946,90.4054054054054,353.81081081081084,0
594,18.730434782608697,1.0321739130434782,0.14704347826086958,3.130434782608696,11.382608695652175,27.0,6.0,2021.0,11.434782608695652,41.894328,-87.613083,25.210526315789473,21.86578947368421,76.28947368421052,128.86315789473684,210.60526315789474,2.8000000000000003,5.352631578947369,992.1394736842107,294.39473684210526,353.7368421052632,0
595,18.008333333333333,2.6808333333333336,0.1602083333333333,3.9166666666666665,11.237499999999999,28.0,6.0,2021.0,11.5,41.894328,-87.613083,20.194871794871794,19.46923076923077,93.6923076923077,139.05384615384617,89.56410256410257,1.4666666666666668,2.364102564102564,998.4897435897435,166.0,353.5128205128205,0
596,18.595833333333335,2.4125,0.09854166666666668,4.166666666666667,11.108333333333333,29.0,6.0,2021.0,11.5,41.894328,-87.613083,25.56923076923077,23.148717948717948,83.25641025641026,163.35641025641027,202.2051282051282,1.7282051282051283,3.0871794871794873,999.3948717948718,184.82051282051282,353.6923076923077,0
597,18.555,1.3095,0.09115,3.95,11.040000000000001,30.0,6.0,2021.0,10.1,41.894328,-87.613083,23.46153846153846,22.06153846153846,88.97435897435898,185.4025641025641,159.17948717948718,1.1307692307692307,2.1666666666666665,996.8076923076923,162.43589743589743,353.5897435897436,0
598,21.48695652173913,1.5869565217391304,0.15808695652173912,3.260869565217391,11.330434782608696,13.0,7.0,2021.0,11.0,41.894328,-87.613083,22.66842105263158,21.181578947368422,88.47368421052632,216.07894736842104,147.94736842105263,1.4342105263157894,2.4,995.1736842105263,130.68421052631578,353.6842105263158,0
599,21.772727272727273,10.731363636363637,0.12427272727272727,3.227272727272727,11.227272727272727,14.0,7.0,2021.0,11.818181818181818,41.894328,-87.613083,26.164864864864864,22.135135135135137,71.72972972972973,222.0216216216216,200.97297297297297,2.22972972972973,4.221621621621622,997.5513513513514,229.0,353.86486486486484,0
600,21.979166666666668,1.39875,0.13258333333333333,3.25,11.1,15.0,7.0,2021.0,11.5,41.894328,-87.613083,23.351282051282052,21.32051282051282,84.07692307692308,222.97179487179486,187.92307692307693,2.7974358974358973,5.015384615384615,993.5,109.07692307692308,353.56410256410254,0
601,21.855555555555554,1.5255555555555556,0.209,3.0,11.0,16.0,7.0,2021.0,6.111111111111111,41.894328,-87.613083,20.47948717948718,19.705128205128204,93.38461538461539,224.87692307692305,30.076923076923077,3.9846153846153847,6.448717948717949,994.3871794871794,96.1025641025641,353.43589743589746,0
602,24.638461538461538,21.713076923076922,0.2413076923076923,3.769230769230769,12.484615384615385,27.0,7.0,2021.0,17.0,41.894328,-87.61308299999999,27.523076923076925,21.574358974358972,60.38461538461539,244.43076923076922,193.71794871794873,1.8564102564102565,3.3,995.8205128205128,241.12820512820514,353.7692307692308,0
603,24.787499999999998,1.8479166666666667,0.205375,4.0,12.125,28.0,7.0,2021.0,11.5,41.894328,-87.613083,28.9,24.28108108108108,69.37837837837837,246.55945945945942,235.0810810810811,1.935135135135135,3.610810810810811,994.8351351351351,245.21621621621622,353.81081081081084,0
604,24.400000000000002,1.3687500000000001,0.26075,4.166666666666667,11.829166666666667,29.0,7.0,2021.0,11.5,41.894328,-87.613083,25.68918918918919,22.583783783783783,77.56756756756756,255.2486486486486,155.9189189189189,3.5459459459459457,5.8432432432432435,992.0351351351352,213.64864864864865,353.4864864864865,0
605,22.736363636363635,17.296818181818182,0.49972727272727274,6.5,11.640909090909089,30.0,7.0,2021.0,10.5,41.894328,-87.613083,20.486842105263158,17.126315789473683,72.0,253.93684210526317,33.36842105263158,4.978947368421053,7.4263157894736835,999.0763157894737,246.5,353.5,0
606,22.974999999999998,5.218333333333333,0.28641666666666665,4.666666666666667,11.466666666666667,31.0,7.0,2021.0,11.5,41.894328,-87.613083,22.305128205128206,18.02820512820513,66.71794871794872,255.7384615384615,119.82051282051282,1.5333333333333334,2.646153846153846,994.9589743589744,313.79487179487177,353.5128205128205,0
607,20.630000000000003,4.516,0.32330000000000003,5.6,12.629999999999999,8.0,7.0,2021.0,18.3,41.894328,-87.613083,18.43783783783784,17.15945945945946,88.21621621621621,189.9756756756757,27.89189189189189,4.5162162162162165,6.905405405405405,992.1891891891892,60.45945945945946,353.35135135135135,0
608,25.150000000000002,0.9658333333333333,0.20091666666666666,3.3333333333333335,12.558333333333332,18.0,8.0,2021.0,17.416666666666668,41.894328,-87.613083,24.51891891891892,23.56216216216216,92.51351351351352,314.06756756756755,77.43243243243244,1.2297297297297298,1.9972972972972975,997.4054054054054,240.7027027027027,353.43243243243245,0
609,24.539130434782606,2.825217391304348,0.16656521739130434,3.4782608695652173,12.234782608695651,19.0,8.0,2021.0,11.217391304347826,41.894328,-87.613083,25.041666666666668,24.008333333333333,92.11111111111111,311.81111111111113,69.19444444444444,1.0222222222222221,1.636111111111111,996.9305555555555,178.33333333333334,353.6388888888889,0
610,24.652631578947368,29.604736842105265,0.16842105263157894,3.6315789473684212,11.9,20.0,8.0,2021.0,10.736842105263158,41.894328,-87.613083,25.73611111111111,23.98888888888889,86.83333333333333,311.81111111111113,122.36111111111111,1.286111111111111,2.1500000000000004,993.1833333333333,289.75,353.55555555555554,1
611,24.334782608695654,5.810869565217391,0.1515217391304348,4.304347826086956,11.734782608695651,21.0,8.0,2021.0,11.173913043478262,41.894328,-87.613083,27.41111111111111,23.494444444444444,73.19444444444444,312.4777777777778,200.72222222222223,1.9749999999999999,3.638888888888889,990.0805555555556,185.94444444444446,353.6111111111111,0
612,23.58095238095238,18.00952380952381,0.29647619047619045,5.380952380952381,11.571428571428571,22.0,8.0,2021.0,11.142857142857142,41.894328,-87.613083,23.208108108108107,21.197297297297297,83.83783783783784,317.0351351351352,51.945945945945944,3.3351351351351353,5.3810810810810805,994.3621621621622,292.8918918918919,353.2162162162162,0
613,22.45,1.5658333333333332,0.20625000000000002,4.833333333333333,11.416666666666666,23.0,8.0,2021.0,11.5,41.894328,-87.613083,26.27567567567568,22.186486486486487,71.72972972972973,310.872972972973,179.48648648648648,1.6864864864864864,3.062162162162162,993.8054054054055,239.9189189189189,353.64864864864865,0
614,23.508695652173916,0.9686956521739131,0.14517391304347826,4.608695652173913,11.31304347826087,24.0,8.0,2021.0,11.304347826086957,41.894328,-87.613083,29.165714285714284,24.814285714285713,72.4,329.4171428571429,212.0,2.448571428571429,4.5685714285714285,993.2257142857143,289.14285714285717,353.42857142857144,0
615,23.85,6.43,0.15375,4.25,11.184999999999999,25.0,8.0,2021.0,11.3,41.894328,-87.613083,26.52162162162162,23.87297297297297,81.4054054054054,354.0837837837838,182.83783783783784,2.1297297297297297,3.951351351351351,996.5027027027027,256.56756756756755,353.5945945945946,0
616,23.991304347826084,7.621739130434782,0.14017391304347826,4.565217391304348,11.043478260869565,26.0,8.0,2021.0,11.521739130434783,41.894328,-87.613083,25.45945945945946,23.0,81.86486486486487,381.5027027027027,145.86486486486487,1.5729729729729731,2.735135135135135,998.627027027027,280.4594594594595,353.4864864864865,0
617,24.22,1.06,0.18159999999999998,4.2,11.0,27.0,8.0,2021.0,7.8,41.894328,-87.613083,26.84285714285714,24.091428571428573,80.17142857142858,383.94000000000005,164.65714285714284,1.7885714285714287,3.117142857142857,995.9599999999999,286.0,353.42857142857144,0
618,21.229166666666668,3.567083333333333,0.23600000000000002,4.583333333333333,12.1,9.0,7.0,2021.0,11.5,41.894328,-87.613083,18.816279069767443,15.902325581395347,74.53488372093024,179.47441860465116,151.69767441860466,1.6511627906976745,2.776744186046512,996.5441860465116,282.7906976744186,353.86046511627904,0
619,21.383333333333336,17.035833333333333,0.19004166666666666,3.3333333333333335,11.795833333333334,10.0,7.0,2021.0,11.5,41.894328,-87.613083,20.902564102564103,19.06923076923077,84.43589743589743,189.65384615384616,108.46153846153847,2.5692307692307694,4.225641025641026,993.7230769230769,134.15384615384616,353.43589743589746,0
620,20.870833333333334,3.6300000000000003,0.28579166666666667,4.333333333333333,11.620833333333332,11.0,7.0,2021.0,11.5,41.894328,-87.613083,20.22051282051282,18.98205128205128,89.33333333333333,203.99743589743588,72.41025641025641,5.143589743589743,7.751282051282051,992.6384615384616,48.53846153846154,353.46153846153845,0
621,21.087500000000002,2.4658333333333333,0.21916666666666665,3.9583333333333335,11.450000000000001,12.0,7.0,2021.0,11.5,41.894328,-87.613083,20.79230769230769,19.93846153846154,92.7948717948718,212.33589743589744,70.23076923076923,2.8000000000000003,4.3999999999999995,995.1333333333332,147.82051282051282,353.53846153846155,0
622,13.073628941683708,37.288665425001405,0.24489388587778435,3.728024118069757,11.0,30.518970606102485,5.0,2021.0,10.19515450638438,41.894328,-87.613083,15.945049005623115,11.202172264742478,57.65085888637399,8.67108808396877,161.84404438636562,1.6598831076540865,3.0639190144173445,1003.0561936822199,218.0375753236429,353.7677892425967,1
623,12.075967122454788,27.91683770649426,0.4702368894146757,5.11533500760848,11.021675182252446,29.205243317410332,5.0,2021.0,11.250197472311257,41.894328,-87.613083,11.272639652282628,7.780484401672224,62.11183555328003,9.4164707429144,60.382318235363606,5.214966837079769,7.45368648041593,1001.7967770399508,295.15189597667785,353.9618151967609,1
624,12.341958192851571,28.58995336679142,0.43948990909818897,4.945814082286528,11.017853612259639,29.34536755047992,5.0,2021.0,11.545144284576619,41.894328,-87.613083,11.6280351695772,8.16114844587983,62.84246394295781,9.359443438758172,65.94865834854615,4.532506152519665,6.551595996241762,1002.103224121178,294.2599617838153,353.9357455720037,1
625,12.284892006986217,28.445541964851877,0.4460864196160859,4.982183395805432,11.018673498518158,29.31530505433424,5.0,2021.0,11.48186588359864,41.894328,-87.613083,11.551787998514682,8.07948012120034,62.6857136602447,9.371678175561648,64.75444608038687,4.67892245218269,6.745132054277316,1002.0374784325384,294.4513188934868,353.94133859454246,1
626,12.321898059280247,51.20359572779463,0.27403570678057154,4.371306785152835,11.12462024774899,8.651213193407905,5.6939514722636835,2016.8362911664178,11.389598629412596,41.87830642692736,-87.60349978251402,13.497153345438026,10.773392804581475,75.06182391960975,21.889037583615174,91.83018025321178,3.0559732109275677,4.452253170704405,999.2197088173547,238.7404055742964,357.2826375952348,1
627,12.753588686334036,47.484052915042575,0.2878230558133559,4.692403952859671,12.009148556647006,24.801927925659392,5.0,2020.3126332065776,17.8038208117902,41.892191045669676,-87.61164289166243,18.31210526618228,15.489575081923242,78.85671803238147,19.264528634351173,87.3170576010439,1.8706460541907357,3.0604335664121805,998.3989131524204,222.61575930557152,354.5296135212944,1
628,11.948336212038285,44.75216076366385,0.2810062659304868,4.189205596714395,10.89847338294775,1.416457903524222,6.0,2015.0,11.41641837745717,41.8704383591928,-87.59901589674045,10.541073830065775,8.53746430737118,77.49620304699006,10.3,55.66732862188435,2.2782634831146487,3.2008849528293606,1000.321970737394,239.21873844046502,306.64669302668256,1
629,11.28476526641257,53.10236493702356,0.32049598315683453,4.3671313446227416,10.897154595830747,1.124703882109294,6.0,2015.0,11.363519542261232,41.87100033932526,-87.59919626791753,9.839151709413816,7.981228923064893,78.51924486556024,10.3,41.401825470439654,2.9148580728845688,3.9312848029629057,1001.0254150529404,223.379032069125,343.29290086001544,1
630,11.343532984720516,54.40975445039239,0.3148866632138283,4.372670362573545,11.005380012029388,3.7749104517641143,5.884378731176495,2015.693727612941,11.359303383676467,41.873909946242996,-87.60087005131471,11.50564449120728,9.127123541051258,76.06188903532367,11.435826832942483,59.126694766510596,3.2073291480535695,4.474257784282155,1000.4784269541036,219.07590007272123,358.34693042707244,1
631,15.163953400100999,38.61421965692645,0.1318216287190708,4.166043505668994,11.663751354446932,25.887227126228428,5.0,2021.0,11.5,41.894328,-87.613083,22.93140901321207,17.87668412074027,64.84256711456493,45.00417894596196,222.40681054286168,2.8271098725877635,5.073805710202852,994.3929713119886,283.1743997827617,353.5093992436851,1
632,14.553955284177205,36.31063261864419,0.21127330469222427,4.451057635982838,11.512585086700273,26.63028736950298,5.0,2021.0,11.356752870567504,41.894328,-87.613083,20.009532819491326,15.454250202888291,65.14056062903278,40.04296279307272,184.75205425967022,3.484983255800894,5.734375139714826,995.894159761768,290.5062025701939,353.59492091786376,1
633,13.463092305277256,40.58304626755219,0.20732611902760464,4.182875026927555,12.001347668872292,24.475687459608668,5.0,2021.0,15.170187782739333,41.894328,-87.613083,22.9098912794725,18.066850250462547,66.545946696265,20.28134815479675,165.62336503497457,2.2801395266448083,4.188025150852678,996.208560728954,238.1412092575516,353.82420668600946,1
634,11.469691116549239,66.26124240544003,0.3980964576915498,5.655805153694866,11.303880043974523,28.817325297079364,5.0,2016.870864031075,14.317926390447587,41.8814909309508,-87.60443201017515,11.814534137137827,10.051604116683734,83.14645932358789,13.456892923980337,39.19920229517168,4.740186126937203,6.733722244954317,999.3094186493969,143.9964564920883,357.42573636409554,1
635,22.146410958021242,30.08702250464708,0.19727495116952204,3.7498401442736338,11.696205704867994,22.264381057022288,7.3206856828933144,2021.0,11.231888976029163,41.894328,-87.613083,22.917468667579577,20.80757978161864,82.17379882491034,243.26420073535678,115.47566661917985,1.2992614894719834,2.192391319788441,995.527318794182,289.8276735362583,353.6140666939799,1
636,12.883318890593845,48.879344038330075,0.2471118500611113,4.340754611413308,11.221549482822619,11.90354136568013,5.563858345372795,2017.6168499277633,11.410295263236147,41.88130994608113,-87.6052963212898,15.17960410107955,12.061329263936937,73.40629098375747,26.815230655216837,115.85781516766816,3.0002956731199735,4.540997857822059,998.3243432341064,248.1480095530081,356.57111375964206,1
637,12.748829011238778,39.26736755941037,0.19862622213386405,3.443486384414666,10.978214174341693,24.611123037282717,5.220306102162665,2019.678163387024,8.51606908278272,41.88881733659587,-87.60990445293214,16.983771814773778,11.772716636862144,55.35338978324269,8.725018326368582,195.24790339948242,1.7437599682008749,3.2974385609300763,1001.7979181872535,177.60962512376287,327.2056529521692,1
638,15.12836675638183,37.81326218428711,0.13702253913172183,4.173738221890147,11.573347728068493,23.7859128676361,5.092253630515162,2020.446478216909,11.502050080678115,41.8920203984375,-87.61175197691941,21.500659827183398,16.906152068894823,67.08127673978787,44.673329191159176,207.47195697604093,2.5971638565284696,4.631754075507596,994.8560935732663,287.26038264386904,342.4040885196355,1
639,19.532366073248195,28.6573149395983,0.3447213102458174,5.373564528105165,10.341104783085472,27.679286782830193,8.767928678283019,2016.392427930302,9.441467676896275,41.75990346713818,-87.54899589611821,17.56833636348422,14.517586979975555,71.27596971974862,572.2660134449881,66.1067045584247,5.3831376901469525,8.240327975106286,998.3020409098177,166.41983732234468,238.4461329191179,1
640,24.629109149877813,29.627918413651262,0.16832529868631552,3.6330321087997124,11.899349116286668,20.015117299148336,7.992441350425831,2021.0,10.738764919628517,41.894328,-87.613083,25.72788650359369,23.97290159132803,86.78142414587312,311.14684578853377,122.6071171597519,1.2898220634982012,2.1569933659521694,993.1865086121928,289.74791652607894,353.5553832786422,1
641,11.401434381763547,64.29221494649877,0.3936561343805085,5.589482245076031,10.915633726883993,23.70715212219662,5.2514775130277025,2015.0,12.196532223306669,41.874075137875764,-87.60004529889257,9.203617752603849,7.73801321262511,82.95637876609393,10.3,30.937743383527753,4.968426568518314,6.972497628495912,999.5806968465661,143.92129619913857,327.40185048806916,1
642,14.005522496051384,33.452896231150994,0.2556450071961582,4.167087125153356,11.155931909158932,29.027956929918343,5.0,2021.0,12.577253907759411,41.894328,-87.61308299999999,15.520042710957,11.811703168237026,66.24972781619806,18.58833933090424,123.07016944110232,1.6879948402021077,2.966226082082656,1001.325601393743,289.8087136995378,353.7345438875366,1
643,17.643764649910526,28.647417731935963,0.18912110999575635,3.7558700781185554,11.284632810335351,8.911069552205422,6.767896616911713,2017.303689850735,11.220676854820926,41.878918288338284,-87.60419468833462,17.240073782837882,15.15539213402537,79.8206115779225,126.06468109175702,98.85189405990712,1.1129321355992576,1.8974188064669013,996.7143362787004,278.1374256143929,279.50271972255206,1
644,13.883619572414181,35.987930935430626,0.174806519655542,3.9002378520660046,11.66267849255153,26.04371049222967,5.0,2021.0,11.797056063173061,41.894328,-87.613083,23.77965770425284,17.67090906036224,56.495836593744066,17.82112089559402,210.15841188938128,2.941713474435044,5.424906828445036,995.9861671210737,248.83236183609807,353.71129334447403,1
645,11.031774353011127,56.398704807220376,0.334697859601731,4.421914509755367,10.89857247059276,1.5748705895477724,5.980837647015075,2015.1149741179095,11.27050196062357,41.87168295540807,-87.59953798876295,9.709069262792076,7.8321812094096765,78.39541888362945,10.26129204697045,38.97050169634968,3.1633014301250215,4.2337825268320834,1001.3507376573452,215.35626925545262,358.8562734729169,1
646,11.864124406558297,60.492597926221634,0.3642187545733815,5.359833329939644,11.520549493578535,27.58373281028279,5.0,2017.9282290197575,15.388847340523732,41.88477817251225,-87.60664730505212,13.810688984542399,11.722233323617026,81.82858412030211,15.241088886590989,53.98175537661123,3.8586188132020913,5.605230866258697,999.0296972080641,168.14952835446311,356.53600241020393,1
647,12.593302878478841,47.49987294859298,0.35300702219224955,4.8677357434978115,10.971986611038986,30.35242650628373,5.0,2018.8854409622977,12.746863669935058,41.88775404831134,-87.60865276838328,11.524208387604792,8.93727523602263,73.03031376234578,9.518393852933153,64.14350919778076,3.0907462439316924,4.590351422225879,1002.2201439889445,223.5435670566047,355.64165374189,1
648,18.38546890475567,35.78108365954349,0.14290899561200218,4.018749806926914,11.726582786098895,24.027754645445007,5.986122677277495,2021.0,11.249144231218883,41.894328,-87.613083,23.544800294926517,19.72933753735274,73.0029877879698,134.82858846829785,187.90535916082968,2.2748330758921815,4.013266839185565,994.0293339351437,289.19489278924954,353.50965521771576,1
649,17.716356810896713,28.17437892825824,0.35396854630693386,4.558139018969128,11.433136582707268,24.8145289908313,6.395157003056234,2021.0,10.780354594813467,41.894328,-87.613083,17.720440429385263,15.019971186293205,73.03614145683068,150.0904879227926,84.84419114320579,3.922585821599516,5.694028284917485,997.5509581284879,293.3386072570548,353.7933100736213,1
650,13.973589487374465,28.09824112074114,0.23107005161805075,4.139654700133657,10.748279805524714,6.150160453423737,6.444660048581115,2015.0,11.155789404410008,41.847076212373054,-87.58842400462287,12.41263415109114,9.947228436728865,74.13446851584672,105.26109539620438,78.9984235168107,1.8374446079696023,2.976281079750132,999.0534280342728,249.889655023674,228.94928464686157,1
651,11.392225011005483,51.75011946322306,0.3141009549308953,4.338317763267542,10.897368162334374,1.1719509968780693,6.0,2015.0,11.372086064585469,41.8709093313601,-87.59916705831945,9.952822104880346,8.071306574482753,78.35357183051234,10.3,43.71200396039464,2.8117669226814823,3.813002678250468,1000.9114981507881,225.94413955659326,337.35835511170006,1
652,19.204465761430686,40.4067836274509,0.23584876705181018,3.9554809777632083,11.499550157410955,12.417303093897127,7.2018213783049605,2018.6054641349149,10.977918782270333,41.88511404367623,-87.60757172174058,19.272069255184576,17.505519156917686,83.68978202252714,191.48124956490787,87.61768744707517,2.044718196066318,2.9854847964046987,996.4330192652127,260.5600872533374,355.7110234276692,1
653,12.055049719086712,33.188056078258036,0.38710692849924283,4.544333957585084,11.016267172564575,29.80707401193111,5.0,2021.0,9.54642882968431,41.894328,-87.613083,13.841327254418813,9.300964106970124,56.45479603219152,9.007684852722022,122.60433910286804,4.494674985824306,6.742182332448515,1001.8582228387938,237.86139725875162,353.88902732335947,1
654,11.017613545814724,63.153429208266566,0.47342194264600956,5.960202010870004,10.94920785114901,30.462438072361326,5.0,2016.612685782916,11.991711669954281,41.88068828070543,-87.60389109861045,8.946356468895525,7.129858446935342,78.91016952724812,10.084975228944531,23.57584535850395,6.277041626007098,8.74241306469195,1000.2192297467794,153.72623201190183,357.6560951809033,1
655,11.538338631291552,54.44748911884931,0.31161258422024357,4.413947603668853,10.989338812231237,4.112029286864071,5.875518828525437,2015.7468870288474,11.360712913643681,41.87411449884273,-87.60099240334854,11.149003654189313,8.975855735967343,77.37240515899428,15.013687026503446,58.29547897495404,3.1336808007479546,4.328394680964643,1000.4693456407856,225.6104745472341,358.2756916084123,1
656,12.73605993415648,41.90474305863718,0.19219514332061866,3.3832635843999315,11.083633170536551,30.400836987200826,5.0,2021.0,8.04946525817725,41.894328,-87.613083,19.220351347824455,13.105278992561338,50.09901294787345,9.462716252370157,228.09465752152605,2.0933690057065775,3.987348348429304,1001.7519258437876,159.90764274415295,353.72092674267617,1
657,13.066366929248336,43.613562525414224,0.2624917011106631,4.492872678743888,12.137578097239349,24.04887306004191,5.0,2021.0,18.328944289853318,41.894328,-87.613083,19.679694393988676,16.601707481123693,77.71240083898415,21.102315214556928,99.93431049965209,1.3332728476253697,2.390335209819935,998.1248623296808,239.55370830066641,353.9398799841929,1
658,12.29579219593447,48.099390407913134,0.24099174585858008,3.8069247253568097,10.986773573736281,31.0,5.0,2020.001618146545,8.458118947931125,41.89122413108245,-87.61099128121899,16.722748708922644,11.49444848116531,55.63255432444761,8.616121890663148,191.0856807437283,2.6759108513158596,4.5683092470733815,1002.1452319713042,142.9319598839872,354.60274404616246,1
